predicted_log_life,material_cost,physics_risk,KN,Ms_temp,laves_risk_heuristic,Z_phase_risk_heuristic,CEQ,MX_balance_heuristic,total_alloy_wt,metallurgy_penalty,thermo_penalty,ood_penalty,elemental_ood_penalty,thermo_success,thermo_error,laves_fraction,sigma_fraction,m23c6_fraction,m6c_fraction,bcc_fraction,fcc_fraction,laves_penalty_calphad,sigma_penalty_calphad,fcc_penalty_calphad,m6c_penalty_calphad,phase_info,ood_distance,ood_distance_threshold,ood_reference_features,ood_error,ood_percentile,ood_is_out_of_distribution,ood_top_contributors,nearest_neighbors,ood_explain_error,C,Si,Mn,P,S,Cr,Mo,W,Ni,Cu,V,Nb,N,Al,B,Co,Ta,O,Re,Fe_balance,selection_physical_score,selection_physical_violations,selection_cost_ok,selection_cost_excess
2.8239800571211986,1.893729727611214,0.0,6.467292249183679,318.67774431780606,1.1932883323589687,7.972611944535793,2.115051812651894,1.424579603534102,11.939215154361582,0.0,0.0,0.0,0.0,True,,0.006580279132276725,0.0,0.03109456692704222,0.0,0.958585084971344,0.003740068969337086,0.0,0.0,0.0,0.0,"{'M23C6': 0.03109456692704222, 'BCC_A2': 0.958585084971344, 'LAVES_PHASE': 0.006580279132276725, 'FCC_A1': 0.003740068969337086}",3.4651465043079366,5.892533855303209,"['C', 'Si', 'Mn', 'Cr', 'Mo', 'W', 'Ni', 'V', 'Nb', 'N', 'B']",,75.55732484076432,False,"[{'element': 'B', 'candidate_value': 0.009999851808177817, 'reference_mean': 0.0014404458598726113, 'difference': 0.008559405948305206, 'raw_contribution': 3.925516800289995, 'abs_share': 0.2905285886248071}, {'element': 'Mn', 'candidate_value': 0.3558211945743611, 'reference_mean': 0.49483757961783437, 'difference': -0.13901638504347325, 'raw_contribution': 3.3349305506108644, 'abs_share': 0.2468191362623003}, {'element': 'W', 'candidate_value': 1.6802598814502263, 'reference_mean': 0.49871019108280257, 'difference': 1.1815496903674236, 'raw_contribution': 1.8008093764503161, 'abs_share': 0.13327840209059333}, {'element': 'V', 'candidate_value': 0.2114889383659413, 'reference_mean': 0.13796019108280255, 'difference': 0.07352874728313874, 'raw_contribution': 1.3211442964196531, 'abs_share': 0.09777825629995023}, {'element': 'Ni', 'candidate_value': 0.0022550033374938373, 'reference_mean': 0.2132547770700637, 'difference': -0.21099977373256987, 'raw_contribution': 0.8564728146890495, 'abs_share': 0.06338779088367254}]","[{'rank': 1, 'row_index': 759, 'standardized_distance': 2.30099562636968, 'temp': 873.0, 'stress': 213.0, 'log_life': 2.6989700043360187, 'composition': {'C': 0.085, 'Si': 0.06, 'Mn': 0.45, 'Cr': 9.0, 'Mo': 0.5, 'W': 1.8, 'Ni': 0.1, 'V': 0.2, 'Nb': 0.054, 'N': 0.048, 'B': 0.004}, 'delta_from_candidate': {'C': 0.06409684864651181, 'Si': 0.058719736516747695, 'Mn': -0.09417880542563889, 'Cr': -0.0321418398973492, 'Mo': -0.14684160836614435, 'W': -0.11974011854977373, 'Ni': -0.09774499666250616, 'V': 0.011488938365941281, 'Nb': -0.006879127651515098, 'N': -0.015563724422869955, 'B': 0.005999851808177817}}, {'rank': 2, 'row_index': 760, 'standardized_distance': 2.30099562636968, 'temp': 873.0, 'stress': 203.0, 'log_life': 3.1065308538223815, 'composition': {'C': 0.085, 'Si': 0.06, 'Mn': 0.45, 'Cr': 9.0, 'Mo': 0.5, 'W': 1.8, 'Ni': 0.1, 'V': 0.2, 'Nb': 0.054, 'N': 0.048, 'B': 0.004}, 'delta_from_candidate': {'C': 0.06409684864651181, 'Si': 0.058719736516747695, 'Mn': -0.09417880542563889, 'Cr': -0.0321418398973492, 'Mo': -0.14684160836614435, 'W': -0.11974011854977373, 'Ni': -0.09774499666250616, 'V': 0.011488938365941281, 'Nb': -0.006879127651515098, 'N': -0.015563724422869955, 'B': 0.005999851808177817}}, {'rank': 3, 'row_index': 761, 'standardized_distance': 2.30099562636968, 'temp': 873.0, 'stress': 204.0, 'log_life': 3.2425414282983844, 'composition': {'C': 0.085, 'Si': 0.06, 'Mn': 0.45, 'Cr': 9.0, 'Mo': 0.5, 'W': 1.8, 'Ni': 0.1, 'V': 0.2, 'Nb': 0.054, 'N': 0.048, 'B': 0.004}, 'delta_from_candidate': {'C': 0.06409684864651181, 'Si': 0.058719736516747695, 'Mn': -0.09417880542563889, 'Cr': -0.0321418398973492, 'Mo': -0.14684160836614435, 'W': -0.11974011854977373, 'Ni': -0.09774499666250616, 'V': 0.011488938365941281, 'Nb': -0.006879127651515098, 'N': -0.015563724422869955, 'B': 0.005999851808177817}}, {'rank': 4, 'row_index': 762, 'standardized_distance': 2.30099562636968, 'temp': 873.0, 'stress': 182.0, 'log_life': 3.9320169064342014, 'composition': {'C': 0.085, 'Si': 0.06, 'Mn': 0.45, 'Cr': 9.0, 'Mo': 0.5, 'W': 1.8, 'Ni': 0.1, 'V': 0.2, 'Nb': 0.054, 'N': 0.048, 'B': 0.004}, 'delta_from_candidate': {'C': 0.06409684864651181, 'Si': 0.058719736516747695, 'Mn': -0.09417880542563889, 'Cr': -0.0321418398973492, 'Mo': -0.14684160836614435, 'W': -0.11974011854977373, 'Ni': -0.09774499666250616, 'V': 0.011488938365941281, 'Nb': -0.006879127651515098, 'N': -0.015563724422869955, 'B': 0.005999851808177817}}, {'rank': 5, 'row_index': 763, 'standardized_distance': 2.30099562636968, 'temp': 923.0, 'stress': 213.0, 'log_life': 0.505149978319906, 'composition': {'C': 0.085, 'Si': 0.06, 'Mn': 0.45, 'Cr': 9.0, 'Mo': 0.5, 'W': 1.8, 'Ni': 0.1, 'V': 0.2, 'Nb': 0.054, 'N': 0.048, 'B': 0.004}, 'delta_from_candidate': {'C': 0.06409684864651181, 'Si': 0.058719736516747695, 'Mn': -0.09417880542563889, 'Cr': -0.0321418398973492, 'Mo': -0.14684160836614435, 'W': -0.11974011854977373, 'Ni': -0.09774499666250616, 'V': 0.011488938365941281, 'Nb': -0.006879127651515098, 'N': -0.015563724422869955, 'B': 0.005999851808177817}}]",,0.14909684864651182,0.11871973651674769,0.3558211945743611,0.005,0.002,8.96785816010265,0.35315839163385565,1.6802598814502263,0.0022550033374938373,0.0,0.2114889383659413,0.0471208723484849,0.032436275577130046,0.003,0.009999851808177817,0.0,0.0,0.001,0.0,88.06078484563842,0.0,[],True,0.0
2.8239782228272663,1.893728859928604,0.0,6.493401143581866,318.6811697949204,1.1976573110007231,7.955259695313885,2.1155613747316138,1.4214790311634737,11.9363580671236,0.0,0.0,0.0,0.0,True,,0.006690969425756807,0.0,0.03110424483082447,0.0,0.9584691345212561,0.003735651222162581,0.0,0.0,0.0,0.0,"{'M23C6': 0.03110424483082447, 'BCC_A2': 0.9584691345212561, 'LAVES_PHASE': 0.006690969425756807, 'FCC_A1': 0.003735651222162581}",3.4898111202103728,5.892533855303209,"['C', 'Si', 'Mn', 'Cr', 'Mo', 'W', 'Ni', 'V', 'Nb', 'N', 'B']",,75.55732484076432,False,"[{'element': 'B', 'candidate_value': 0.009999908037302779, 'reference_mean': 0.0014404458598726113, 'difference': 0.008559462177430168, 'raw_contribution': 3.99384733046419, 'abs_share': 0.2910281438227675}, {'element': 'Mn', 'candidate_value': 0.3512662632108606, 'reference_mean': 0.49483757961783437, 'difference': -0.1435713164069738, 'raw_contribution': 3.582352970316169, 'abs_share': 0.26104291155964615}, {'element': 'W', 'candidate_value': 1.6756378153577487, 'reference_mean': 0.49871019108280257, 'difference': 1.176927624274946, 'raw_contribution': 1.8029520758369042, 'abs_share': 0.13137953272020408}, {'element': 'V', 'candidate_value': 0.21092607867604724, 'reference_mean': 0.13796019108280255, 'difference': 0.07296588759324468, 'raw_contribution': 1.2804011209544586, 'abs_share': 0.09330170403300247}, {'element': 'C', 'candidate_value': 0.14909684864651182, 'reference_mean': 0.10053702229299363, 'difference': 0.04855982635351819, 'raw_contribution': 0.8460158019822693, 'abs_share': 0.06164842772470556}]","[{'rank': 1, 'row_index': 759, 'standardized_distance': 2.3167015462006915, 'temp': 873.0, 'stress': 213.0, 'log_life': 2.6989700043360187, 'composition': {'C': 0.085, 'Si': 0.06, 'Mn': 0.45, 'Cr': 9.0, 'Mo': 0.5, 'W': 1.8, 'Ni': 0.1, 'V': 0.2, 'Nb': 0.054, 'N': 0.048, 'B': 0.004}, 'delta_from_candidate': {'C': 0.06409684864651181, 'Si': 0.05853379071732226, 'Mn': -0.09873373678913944, 'Cr': -0.03199651198732667, 'Mo': -0.1401615966781512, 'W': -0.12436218464225135, 'Ni': -0.09750167678233104, 'V': 0.010926078676047224, 'Nb': -0.006879127651515098, 'N': -0.015563724422869955, 'B': 0.005999908037302779}}, {'rank': 2, 'row_index': 760, 'standardized_distance': 2.3167015462006915, 'temp': 873.0, 'stress': 203.0, 'log_life': 3.1065308538223815, 'composition': {'C': 0.085, 'Si': 0.06, 'Mn': 0.45, 'Cr': 9.0, 'Mo': 0.5, 'W': 1.8, 'Ni': 0.1, 'V': 0.2, 'Nb': 0.054, 'N': 0.048, 'B': 0.004}, 'delta_from_candidate': {'C': 0.06409684864651181, 'Si': 0.05853379071732226, 'Mn': -0.09873373678913944, 'Cr': -0.03199651198732667, 'Mo': -0.1401615966781512, 'W': -0.12436218464225135, 'Ni': -0.09750167678233104, 'V': 0.010926078676047224, 'Nb': -0.006879127651515098, 'N': -0.015563724422869955, 'B': 0.005999908037302779}}, {'rank': 3, 'row_index': 761, 'standardized_distance': 2.3167015462006915, 'temp': 873.0, 'stress': 204.0, 'log_life': 3.2425414282983844, 'composition': {'C': 0.085, 'Si': 0.06, 'Mn': 0.45, 'Cr': 9.0, 'Mo': 0.5, 'W': 1.8, 'Ni': 0.1, 'V': 0.2, 'Nb': 0.054, 'N': 0.048, 'B': 0.004}, 'delta_from_candidate': {'C': 0.06409684864651181, 'Si': 0.05853379071732226, 'Mn': -0.09873373678913944, 'Cr': -0.03199651198732667, 'Mo': -0.1401615966781512, 'W': -0.12436218464225135, 'Ni': -0.09750167678233104, 'V': 0.010926078676047224, 'Nb': -0.006879127651515098, 'N': -0.015563724422869955, 'B': 0.005999908037302779}}, {'rank': 4, 'row_index': 762, 'standardized_distance': 2.3167015462006915, 'temp': 873.0, 'stress': 182.0, 'log_life': 3.9320169064342014, 'composition': {'C': 0.085, 'Si': 0.06, 'Mn': 0.45, 'Cr': 9.0, 'Mo': 0.5, 'W': 1.8, 'Ni': 0.1, 'V': 0.2, 'Nb': 0.054, 'N': 0.048, 'B': 0.004}, 'delta_from_candidate': {'C': 0.06409684864651181, 'Si': 0.05853379071732226, 'Mn': -0.09873373678913944, 'Cr': -0.03199651198732667, 'Mo': -0.1401615966781512, 'W': -0.12436218464225135, 'Ni': -0.09750167678233104, 'V': 0.010926078676047224, 'Nb': -0.006879127651515098, 'N': -0.015563724422869955, 'B': 0.005999908037302779}}, {'rank': 5, 'row_index': 763, 'standardized_distance': 2.3167015462006915, 'temp': 923.0, 'stress': 213.0, 'log_life': 0.505149978319906, 'composition': {'C': 0.085, 'Si': 0.06, 'Mn': 0.45, 'Cr': 9.0, 'Mo': 0.5, 'W': 1.8, 'Ni': 0.1, 'V': 0.2, 'Nb': 0.054, 'N': 0.048, 'B': 0.004}, 'delta_from_candidate': {'C': 0.06409684864651181, 'Si': 0.05853379071732226, 'Mn': -0.09873373678913944, 'Cr': -0.03199651198732667, 'Mo': -0.1401615966781512, 'W': -0.12436218464225135, 'Ni': -0.09750167678233104, 'V': 0.010926078676047224, 'Nb': -0.006879127651515098, 'N': -0.015563724422869955, 'B': 0.005999908037302779}}]",,0.14909684864651182,0.11853379071732226,0.3512662632108606,0.005,0.002,8.968003488012673,0.3598384033218488,1.6756378153577487,0.002498323217668961,0.0,0.21092607867604724,0.0471208723484849,0.032436275577130046,0.003,0.009999908037302779,0.0,0.0,0.001,0.0,88.06364193287641,0.0,[],True,0.0
2.823977611395956,1.8937288518316102,0.0,6.493401143581866,318.6811697949204,1.1976573110007231,7.955259695313885,2.1155613747316138,1.4214790311634737,11.936358010894475,0.0,0.0,0.0,0.0,True,,0.006690969425756807,0.0,0.03110424483082447,0.0,0.9584691345212561,0.003735651222162581,0.0,0.0,0.0,0.0,"{'M23C6': 0.03110424483082447, 'BCC_A2': 0.9584691345212561, 'LAVES_PHASE': 0.006690969425756807, 'FCC_A1': 0.003735651222162581}",3.4898036021946006,5.892533855303209,"['C', 'Si', 'Mn', 'Cr', 'Mo', 'W', 'Ni', 'V', 'Nb', 'N', 'B']",,75.55732484076432,False,"[{'element': 'B', 'candidate_value': 0.009999851808177817, 'reference_mean': 0.0014404458598726113, 'difference': 0.008559405948305206, 'raw_contribution': 3.9937912908585096, 'abs_share': 0.2910252860975129}, {'element': 'Mn', 'candidate_value': 0.3512662632108606, 'reference_mean': 0.49483757961783437, 'difference': -0.1435713164069738, 'raw_contribution': 3.582338729575007, 'abs_share': 0.261042973391997}, {'element': 'W', 'candidate_value': 1.6756378153577487, 'reference_mean': 0.49871019108280257, 'difference': 1.176927624274946, 'raw_contribution': 1.8029540798464891, 'abs_share': 0.1313802321390739}, {'element': 'V', 'candidate_value': 0.21092607867604724, 'reference_mean': 0.13796019108280255, 'difference': 0.07296588759324468, 'raw_contribution': 1.2804010651281235, 'abs_share': 0.09330209296399453}, {'element': 'C', 'candidate_value': 0.14909684864651182, 'reference_mean': 0.10053702229299363, 'difference': 0.04855982635351819, 'raw_contribution': 0.846024349563101, 'abs_share': 0.06164931025329999}]","[{'rank': 1, 'row_index': 759, 'standardized_distance': 2.316696265264406, 'temp': 873.0, 'stress': 213.0, 'log_life': 2.6989700043360187, 'composition': {'C': 0.085, 'Si': 0.06, 'Mn': 0.45, 'Cr': 9.0, 'Mo': 0.5, 'W': 1.8, 'Ni': 0.1, 'V': 0.2, 'Nb': 0.054, 'N': 0.048, 'B': 0.004}, 'delta_from_candidate': {'C': 0.06409684864651181, 'Si': 0.05853379071732226, 'Mn': -0.09873373678913944, 'Cr': -0.03199651198732667, 'Mo': -0.1401615966781512, 'W': -0.12436218464225135, 'Ni': -0.09750167678233104, 'V': 0.010926078676047224, 'Nb': -0.006879127651515098, 'N': -0.015563724422869955, 'B': 0.005999851808177817}}, {'rank': 2, 'row_index': 760, 'standardized_distance': 2.316696265264406, 'temp': 873.0, 'stress': 203.0, 'log_life': 3.1065308538223815, 'composition': {'C': 0.085, 'Si': 0.06, 'Mn': 0.45, 'Cr': 9.0, 'Mo': 0.5, 'W': 1.8, 'Ni': 0.1, 'V': 0.2, 'Nb': 0.054, 'N': 0.048, 'B': 0.004}, 'delta_from_candidate': {'C': 0.06409684864651181, 'Si': 0.05853379071732226, 'Mn': -0.09873373678913944, 'Cr': -0.03199651198732667, 'Mo': -0.1401615966781512, 'W': -0.12436218464225135, 'Ni': -0.09750167678233104, 'V': 0.010926078676047224, 'Nb': -0.006879127651515098, 'N': -0.015563724422869955, 'B': 0.005999851808177817}}, {'rank': 3, 'row_index': 761, 'standardized_distance': 2.316696265264406, 'temp': 873.0, 'stress': 204.0, 'log_life': 3.2425414282983844, 'composition': {'C': 0.085, 'Si': 0.06, 'Mn': 0.45, 'Cr': 9.0, 'Mo': 0.5, 'W': 1.8, 'Ni': 0.1, 'V': 0.2, 'Nb': 0.054, 'N': 0.048, 'B': 0.004}, 'delta_from_candidate': {'C': 0.06409684864651181, 'Si': 0.05853379071732226, 'Mn': -0.09873373678913944, 'Cr': -0.03199651198732667, 'Mo': -0.1401615966781512, 'W': -0.12436218464225135, 'Ni': -0.09750167678233104, 'V': 0.010926078676047224, 'Nb': -0.006879127651515098, 'N': -0.015563724422869955, 'B': 0.005999851808177817}}, {'rank': 4, 'row_index': 762, 'standardized_distance': 2.316696265264406, 'temp': 873.0, 'stress': 182.0, 'log_life': 3.9320169064342014, 'composition': {'C': 0.085, 'Si': 0.06, 'Mn': 0.45, 'Cr': 9.0, 'Mo': 0.5, 'W': 1.8, 'Ni': 0.1, 'V': 0.2, 'Nb': 0.054, 'N': 0.048, 'B': 0.004}, 'delta_from_candidate': {'C': 0.06409684864651181, 'Si': 0.05853379071732226, 'Mn': -0.09873373678913944, 'Cr': -0.03199651198732667, 'Mo': -0.1401615966781512, 'W': -0.12436218464225135, 'Ni': -0.09750167678233104, 'V': 0.010926078676047224, 'Nb': -0.006879127651515098, 'N': -0.015563724422869955, 'B': 0.005999851808177817}}, {'rank': 5, 'row_index': 763, 'standardized_distance': 2.316696265264406, 'temp': 923.0, 'stress': 213.0, 'log_life': 0.505149978319906, 'composition': {'C': 0.085, 'Si': 0.06, 'Mn': 0.45, 'Cr': 9.0, 'Mo': 0.5, 'W': 1.8, 'Ni': 0.1, 'V': 0.2, 'Nb': 0.054, 'N': 0.048, 'B': 0.004}, 'delta_from_candidate': {'C': 0.06409684864651181, 'Si': 0.05853379071732226, 'Mn': -0.09873373678913944, 'Cr': -0.03199651198732667, 'Mo': -0.1401615966781512, 'W': -0.12436218464225135, 'Ni': -0.09750167678233104, 'V': 0.010926078676047224, 'Nb': -0.006879127651515098, 'N': -0.015563724422869955, 'B': 0.005999851808177817}}]",,0.14909684864651182,0.11853379071732226,0.3512662632108606,0.005,0.002,8.968003488012673,0.3598384033218488,1.6756378153577487,0.002498323217668961,0.0,0.21092607867604724,0.0471208723484849,0.032436275577130046,0.003,0.009999851808177817,0.0,0.0,0.001,0.0,88.06364198910552,0.0,[],True,0.0
2.8238425962456093,1.8903884233759387,0.0,6.5169922514388,318.41812793943467,1.1972871573033799,7.967184764337579,2.1175618178047735,1.424122095579859,11.93855054862326,0.0,0.0,0.0,0.0,True,,0.006731317621328905,0.0,0.03108836319009005,0.0,0.9584401455178225,0.0037401736707584838,0.0,0.0,0.0,0.0,"{'M23C6': 0.03108836319009005, 'BCC_A2': 0.9584401455178225, 'LAVES_PHASE': 0.006731317621328905, 'FCC_A1': 0.0037401736707584838}",3.4536790609485397,5.892533855303209,"['C', 'Si', 'Mn', 'Cr', 'Mo', 'W', 'Ni', 'V', 'Nb', 'N', 'B']",,75.55732484076432,False,"[{'element': 'B', 'candidate_value': 0.009983523676176052, 'reference_mean': 0.0014404458598726113, 'difference': 0.008543077816303441, 'raw_contribution': 3.915599690945296, 'abs_share': 0.29095470034291193}, {'element': 'Mn', 'candidate_value': 0.35580980656786587, 'reference_mean': 0.49483757961783437, 'difference': -0.1390277730499685, 'raw_contribution': 3.347308788044599, 'abs_share': 0.24872696451398263}, {'element': 'W', 'candidate_value': 1.6628159442958073, 'reference_mean': 0.49871019108280257, 'difference': 1.1641057532130046, 'raw_contribution': 1.7684716606597743, 'abs_share': 0.13140902612748342}, {'element': 'V', 'candidate_value': 0.211397929832519, 'reference_mean': 0.13796019108280255, 'difference': 0.07343773874971646, 'raw_contribution': 1.3173448834697257, 'abs_share': 0.09788735214801024}, {'element': 'C', 'candidate_value': 0.14908058950847342, 'reference_mean': 0.10053702229299363, 'difference': 0.04854356721547978, 'raw_contribution': 0.8650071818214427, 'abs_share': 0.06427569855093257}]","[{'rank': 1, 'row_index': 767, 'standardized_distance': 2.3007180745750184, 'temp': 923.0, 'stress': 162.0, 'log_life': 2.3384564936046046, 'composition': {'C': 0.085, 'Si': 0.06, 'Mn': 0.45, 'Cr': 9.0, 'Mo': 0.5, 'W': 1.8, 'Ni': 0.1, 'V': 0.2, 'Nb': 0.054, 'N': 0.048, 'B': 0.004}, 'delta_from_candidate': {'C': 0.06408058950847341, 'Si': 0.06286950572503754, 'Mn': -0.09419019343213414, 'Cr': -0.0321418398973492, 'Mo': -0.13412081484452387, 'W': -0.1371840557041928, 'Ni': -0.09771191724710326, 'V': 0.011397929832519, 'Nb': -0.006879127651515098, 'N': -0.015553051342128234, 'B': 0.005983523676176052}}, {'rank': 2, 'row_index': 768, 'standardized_distance': 2.3007180745750184, 'temp': 923.0, 'stress': 153.0, 'log_life': 2.4456042032735974, 'composition': {'C': 0.085, 'Si': 0.06, 'Mn': 0.45, 'Cr': 9.0, 'Mo': 0.5, 'W': 1.8, 'Ni': 0.1, 'V': 0.2, 'Nb': 0.054, 'N': 0.048, 'B': 0.004}, 'delta_from_candidate': {'C': 0.06408058950847341, 'Si': 0.06286950572503754, 'Mn': -0.09419019343213414, 'Cr': -0.0321418398973492, 'Mo': -0.13412081484452387, 'W': -0.1371840557041928, 'Ni': -0.09771191724710326, 'V': 0.011397929832519, 'Nb': -0.006879127651515098, 'N': -0.015553051342128234, 'B': 0.005983523676176052}}, {'rank': 3, 'row_index': 769, 'standardized_distance': 2.3007180745750184, 'temp': 923.0, 'stress': 141.0, 'log_life': 3.0484418035504044, 'composition': {'C': 0.085, 'Si': 0.06, 'Mn': 0.45, 'Cr': 9.0, 'Mo': 0.5, 'W': 1.8, 'Ni': 0.1, 'V': 0.2, 'Nb': 0.054, 'N': 0.048, 'B': 0.004}, 'delta_from_candidate': {'C': 0.06408058950847341, 'Si': 0.06286950572503754, 'Mn': -0.09419019343213414, 'Cr': -0.0321418398973492, 'Mo': -0.13412081484452387, 'W': -0.1371840557041928, 'Ni': -0.09771191724710326, 'V': 0.011397929832519, 'Nb': -0.006879127651515098, 'N': -0.015553051342128234, 'B': 0.005983523676176052}}, {'rank': 4, 'row_index': 770, 'standardized_distance': 2.3007180745750184, 'temp': 923.0, 'stress': 129.0, 'log_life': 3.1357685145678222, 'composition': {'C': 0.085, 'Si': 0.06, 'Mn': 0.45, 'Cr': 9.0, 'Mo': 0.5, 'W': 1.8, 'Ni': 0.1, 'V': 0.2, 'Nb': 0.054, 'N': 0.048, 'B': 0.004}, 'delta_from_candidate': {'C': 0.06408058950847341, 'Si': 0.06286950572503754, 'Mn': -0.09419019343213414, 'Cr': -0.0321418398973492, 'Mo': -0.13412081484452387, 'W': -0.1371840557041928, 'Ni': -0.09771191724710326, 'V': 0.011397929832519, 'Nb': -0.006879127651515098, 'N': -0.015553051342128234, 'B': 0.005983523676176052}}, {'rank': 5, 'row_index': 771, 'standardized_distance': 2.3007180745750184, 'temp': 923.0, 'stress': 122.0, 'log_life': 3.378579576115775, 'composition': {'C': 0.085, 'Si': 0.06, 'Mn': 0.45, 'Cr': 9.0, 'Mo': 0.5, 'W': 1.8, 'Ni': 0.1, 'V': 0.2, 'Nb': 0.054, 'N': 0.048, 'B': 0.004}, 'delta_from_candidate': {'C': 0.06408058950847341, 'Si': 0.06286950572503754, 'Mn': -0.09419019343213414, 'Cr': -0.0321418398973492, 'Mo': -0.13412081484452387, 'W': -0.1371840557041928, 'Ni': -0.09771191724710326, 'V': 0.011397929832519, 'Nb': -0.006879127651515098, 'N': -0.015553051342128234, 'B': 0.005983523676176052}}]",,0.14908058950847342,0.12286950572503753,0.35580980656786587,0.005,0.002,8.96785816010265,0.3658791851554761,1.6628159442958073,0.002288082752896739,0.0,0.211397929832519,0.0471208723484849,0.03244694865787177,0.003,0.009983523676176052,0.0,0.0,0.001,0.0,88.06144945137675,0.0,[],True,0.0
